,State,Country,Region,sarimaI_CC,sarimaI_F,HWI_CC,HWI_F,LRI_CC,LRI_F,LGBMI_CC,LGBMI_F,PROPHET_CC,PROPHET_F
24408,,Singapore,Singapore,1602.2857142857142,2.9761904761904763,975.7619047619048,0.7142857142857143,21077.64285714286,42.26190476190476,6034.357142857143,2.9761904761904763,5060.714285714285,0.5952380952380952
24521,,Slovakia,Slovakia,77.5,4.0,284.1190476190476,4.095238095238095,1009.2142857142857,6.333333333333333,129.16666666666666,5.5476190476190474,144.4047619047619,4.595238095238095
24634,,Slovenia,Slovenia,19.714285714285715,12.5,64.85714285714286,19.19047619047619,158.11904761904762,2.119047619047619,50.714285714285715,9.833333333333334,161.11904761904762,14.047619047619047
24747,,Somalia,Somalia,147.54761904761904,12.714285714285714,120.14285714285714,8.785714285714286,1154.6666666666667,47.785714285714285,294.9761904761905,13.928571428571429,278.54761904761904,12.285714285714286
24860,,South Africa,South Africa,874.7619047619048,40.30952380952381,879.5,18.61904761904762,733.8095238095239,6.976190476190476,2018.6190476190477,41.904761904761905,1531.5,26.761904761904763
24973,,South Sudan,South Sudan,31.547619047619047,0.0,31.547619047619047,0.0,31.547619047619047,0.0,31.547619047619047,0.0,29.714285714285715,0.0
25086,,Spain,Spain,24816.5,529.5238095238095,25071.47619047619,307.2142857142857,48444.642857142855,3645.404761904762,9620.52380952381,2332.2380952380954,27710.595238095237,2611.809523809524
25199,,Sri Lanka,Sri Lanka,178.9047619047619,0.4523809523809524,150.71428571428572,0.4523809523809524,99.97619047619048,2.5952380952380953,219.14285714285714,0.4523809523809524,181.9047619047619,1.8333333333333333
25312,,Sudan,Sudan,298.76190476190476,17.023809523809526,282.6190476190476,10.571428571428571,2425.6190476190477,402.42857142857144,347.0952380952381,17.023809523809526,342.26190476190476,16.714285714285715
25425,,Suriname,Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
25538,,Sweden,Sweden,984.2857142857143,547.3333333333334,106.0952380952381,407.42857142857144,2966.0238095238096,190.54761904761904,4088.0714285714284,614.5714285714286,585.8571428571429,127.02380952380952
25651,,Switzerland,Switzerland,761.0238095238095,34.404761904761905,1376.095238095238,73.85714285714286,2064.4523809523807,40.5,1013.5,183.04761904761904,3564.9285714285716,217.45238095238096
25764,,Syria,Syria,6.095238095238095,0.5476190476190477,10.785714285714286,0.5238095238095238,12.523809523809524,1.1904761904761905,2.880952380952381,0.0,7.523809523809524,0.5952380952380952
25877,,Taiwan*,Taiwan*,84.30952380952381,0.07142857142857142,95.38095238095238,0.38095238095238093,139.95238095238096,2.0476190476190474,7.476190476190476,0.07142857142857142,18.547619047619047,0.47619047619047616
25990,,Tanzania,Tanzania,42.73809523809524,2.5238095238095237,33.666666666666664,0.9761904761904762,912.2142857142857,38.73809523809524,139.64285714285714,4.571428571428571,126.21428571428571,3.8095238095238093
26103,,Thailand,Thailand,89.83333333333333,2.3333333333333335,124.30952380952381,1.7142857142857142,144.4047619047619,1.0476190476190477,103.02380952380952,3.5238095238095237,352.35714285714283,13.571428571428571
26216,,Timor-Leste,Timor-Leste,2.2142857142857144,0.0,8.214285714285714,0.0,370.4761904761905,0.0,2.738095238095238,0.0,4.880952380952381,0.0
26329,,Togo,Togo,23.666666666666668,1.8333333333333333,16.285714285714285,0.7380952380952381,16.142857142857142,1.4285714285714286,23.666666666666668,1.8333333333333333,11.404761904761905,1.3333333333333333
26442,,Trinidad and Tobago,Trinidad and Tobago,0.9523809523809523,0.0,3.619047619047619,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,10.80952380952381,1.8571428571428572
26555,,Tunisia,Tunisia,50.95238095238095,1.0952380952380953,78.19047619047619,5.190476190476191,98.52380952380952,4.880952380952381,60.142857142857146,1.9523809523809523,121.66666666666667,10.261904761904763
26668,,Turkey,Turkey,8599.42857142857,206.4047619047619,8659.261904761905,235.38095238095238,17228.690476190477,196.3095238095238,19865.261904761905,671.7619047619048,9423.0,109.52380952380952
26781,Alabama,US,"Alabama, US",624.8333333333334,15.904761904761905,324.92857142857144,13.095238095238095,96.0,26.428571428571427,1610.0,77.54761904761905,144.11904761904762,29.785714285714285
26894,Alaska,US,"Alaska, US",16.452380952380953,0.19047619047619047,21.214285714285715,1.2380952380952381,23.11904761904762,1.119047619047619,22.69047619047619,0.19047619047619047,66.71428571428571,3.261904761904762
27007,Arizona,US,"Arizona, US",1116.2857142857142,32.45238095238095,396.14285714285717,38.30952380952381,1540.857142857143,29.595238095238095,1937.6190476190477,104.61904761904762,780.5952380952381,47.642857142857146
27120,Arkansas,US,"Arkansas, US",522.0952380952381,11.380952380952381,460.42857142857144,9.928571428571429,443.04761904761904,7.904761904761905,855.0238095238095,16.857142857142858,340.0,5.190476190476191
27233,California,US,"California, US",4640.666666666667,248.71428571428572,3922.595238095238,124.66666666666667,2621.1428571428573,177.02380952380952,12319.57142857143,539.9761904761905,3673.6666666666665,220.5952380952381
27346,Colorado,US,"Colorado, US",2771.714285714286,92.69047619047619,594.3809523809524,65.73809523809524,4669.428571428572,163.23809523809524,3412.1428571428573,213.83333333333334,1062.0238095238096,79.88095238095238
27459,Connecticut,US,"Connecticut, US",5462.4047619047615,585.6666666666666,618.2142857142857,242.88095238095238,879.2857142857143,323.5,5900.785714285715,686.4761904761905,890.0952380952381,313.0
27572,Delaware,US,"Delaware, US",1355.0714285714287,47.5,330.92857142857144,25.5,284.8095238095238,25.261904761904763,1355.0714285714287,53.54761904761905,454.5,34.595238095238095
27685,District of Columbia,US,"District of Columbia, US",187.8095238095238,52.333333333333336,76.95238095238095,35.11904761904762,1335.142857142857,20.238095238095237,1113.142857142857,77.07142857142857,291.6666666666667,47.76190476190476
27798,Florida,US,"Florida, US",627.6666666666666,95.76190476190476,1583.595238095238,32.30952380952381,2730.9285714285716,93.14285714285714,4968.0952380952385,319.6666666666667,2756.6666666666665,65.35714285714286
27911,Georgia,US,"Georgia, US",4132.666666666667,213.33333333333334,288.3809523809524,47.69047619047619,747.3333333333334,41.80952380952381,5300.476190476191,267.26190476190476,526.3809523809524,44.38095238095238
28024,Guam,US,"Guam, US",4.095238095238095,0.0,2.380952380952381,0.7619047619047619,3.9761904761904763,0.0,4.880952380952381,0.0,29.642857142857142,0.9761904761904762
28137,Hawaii,US,"Hawaii, US",55.73809523809524,2.1666666666666665,86.52380952380952,0.7380952380952381,199.3095238095238,1.619047619047619,20.38095238095238,3.0238095238095237,123.16666666666667,1.4047619047619047
28250,Idaho,US,"Idaho, US",91.07142857142857,8.571428571428571,16.166666666666668,5.142857142857143,147.07142857142858,1.8571428571428572,204.33333333333334,9.666666666666666,232.11904761904762,7.476190476190476
28363,Illinois,US,"Illinois, US",14294.880952380952,185.45238095238096,5086.9047619047615,91.54761904761905,1130.6190476190477,48.166666666666664,15471.02380952381,701.2142857142857,6459.547619047619,280.42857142857144
28476,Indiana,US,"Indiana, US",1144.7380952380952,260.8333333333333,429.04761904761904,188.57142857142858,4505.119047619048,136.4047619047619,4306.142857142857,309.9047619047619,1043.1190476190477,113.71428571428571
28589,Iowa,US,"Iowa, US",1008.1428571428571,27.357142857142858,691.1904761904761,18.88095238095238,6084.809523809524,176.42857142857142,3016.8809523809523,58.523809523809526,2415.6428571428573,37.142857142857146
28702,Kansas,US,"Kansas, US",1002.2142857142857,1.7142857142857142,950.0,5.238095238095238,358.23809523809524,55.5,1635.404761904762,29.142857142857142,1112.9761904761904,5.642857142857143
28815,Kentucky,US,"Kentucky, US",185.92857142857142,5.119047619047619,56.095238095238095,6.261904761904762,5838.380952380952,287.64285714285717,1171.3809523809523,58.11904761904762,422.45238095238096,6.428571428571429
28928,Louisiana,US,"Louisiana, US",2148.3809523809523,215.85714285714286,204.45238095238096,30.833333333333332,925.3809523809524,170.76190476190476,2710.7619047619046,367.45238095238096,5464.785714285715,77.45238095238095
29041,Maine,US,"Maine, US",75.23809523809524,6.523809523809524,24.714285714285715,4.261904761904762,19.61904761904762,4.119047619047619,169.1904761904762,11.571428571428571,52.23809523809524,3.619047619047619
29154,Maryland,US,"Maryland, US",2611.2380952380954,222.26190476190476,1723.5238095238096,145.28571428571428,180.04761904761904,191.71428571428572,6346.0952380952385,421.5,2061.0476190476193,296.0238095238095
29267,Massachusetts,US,"Massachusetts, US",3853.095238095238,37.19047619047619,1567.452380952381,308.42857142857144,12643.880952380952,228.52380952380952,14352.595238095239,1130.904761904762,3003.0714285714284,782.1904761904761
29380,Michigan,US,"Michigan, US",1898.357142857143,138.04761904761904,970.4285714285714,74.04761904761905,541.6428571428571,363.5952380952381,5799.333333333333,803.7380952380952,4113.5952380952385,110.92857142857143
29493,Minnesota,US,"Minnesota, US",1524.3095238095239,73.5952380952381,1466.5238095238096,52.095238095238095,3616.8571428571427,208.64285714285714,2456.5476190476193,143.38095238095238,1941.5714285714287,113.33333333333333
29606,Mississippi,US,"Mississippi, US",182.92857142857142,27.333333333333332,87.88095238095238,17.61904761904762,1760.142857142857,47.023809523809526,1729.047619047619,82.85714285714286,623.4285714285714,32.54761904761905
29719,Missouri,US,"Missouri, US",77.61904761904762,54.23809523809524,64.42857142857143,24.404761904761905,125.11904761904762,45.904761904761905,1441.357142857143,99.95238095238095,373.4761904761905,24.357142857142858
29832,Montana,US,"Montana, US",30.80952380952381,2.880952380952381,33.19047619047619,0.8571428571428571,41.785714285714285,1.6666666666666667,10.571428571428571,2.880952380952381,96.45238095238095,2.880952380952381
29945,Nebraska,US,"Nebraska, US",910.5,13.095238095238095,535.1666666666666,10.142857142857142,30190.95238095238,589.5,2083.3809523809523,23.642857142857142,1820.7857142857142,16.095238095238095
30058,Nevada,US,"Nevada, US",58.142857142857146,12.80952380952381,121.21428571428571,3.380952380952381,228.4047619047619,6.333333333333333,855.0,51.523809523809526,163.5,4.690476190476191
30171,New Hampshire,US,"New Hampshire, US",547.452380952381,26.452380952380953,61.285714285714285,13.571428571428571,812.2142857142857,10.19047619047619,551.4285714285714,27.0,212.47619047619048,12.285714285714286
30284,New Jersey,US,"New Jersey, US",4874.333333333333,397.4047619047619,4902.571428571428,331.4761904761905,14052.166666666666,158.35714285714286,19944.880952380954,1707.9761904761904,5198.523809523809,367.1190476190476
30397,New Mexico,US,"New Mexico, US",368.54761904761904,15.071428571428571,272.7142857142857,6.404761904761905,1311.357142857143,24.214285714285715,1014.0,46.88095238095238,482.85714285714283,35.357142857142854
30510,New York,US,"New York, US",4529.047619047619,2111.8571428571427,22581.785714285714,5066.9047619047615,45783.119047619046,2610.1666666666665,32570.928571428572,3175.285714285714,35211.119047619046,2843.4285714285716
30623,North Carolina,US,"North Carolina, US",580.4761904761905,86.64285714285714,487.26190476190476,29.857142857142858,365.1190476190476,32.666666666666664,2696.7619047619046,125.5,850.5238095238095,72.73809523809524
30736,North Dakota,US,"North Dakota, US",57.11904761904762,8.571428571428571,267.1666666666667,6.523809523809524,11581.642857142857,174.47619047619048,305.2857142857143,8.571428571428571,240.33333333333334,5.285714285714286
30849,Ohio,US,"Ohio, US",4898.666666666667,221.28571428571428,5527.547619047619,116.45238095238095,66274.78571428571,2565.3571428571427,4329.5952380952385,300.6666666666667,2312.690476190476,153.73809523809524
30962,Oklahoma,US,"Oklahoma, US",229.21428571428572,43.285714285714285,194.73809523809524,11.30952380952381,179.26190476190476,20.952380952380953,693.3571428571429,48.92857142857143,111.19047619047619,5.380952380952381
31075,Oregon,US,"Oregon, US",56.69047619047619,6.619047619047619,31.333333333333332,6.0476190476190474,191.45238095238096,5.833333333333333,420.3809523809524,17.857142857142858,68.4047619047619,5.523809523809524
31188,Pennsylvania,US,"Pennsylvania, US",477.0238095238095,421.8333333333333,540.0,861.6190476190476,7251.952380952381,168.92857142857142,9271.904761904761,809.8095238095239,1766.7619047619048,538.6666666666666
31301,Puerto Rico,US,"Puerto Rico, US",65.88095238095238,14.547619047619047,91.47619047619048,2.738095238095238,1597.1190476190477,79.35714285714286,289.0,17.0,72.47619047619048,5.690476190476191
31414,Rhode Island,US,"Rhode Island, US",2258.6428571428573,13.833333333333334,208.78571428571428,44.76190476190476,4801.047619047619,141.3095238095238,2369.095238095238,86.95238095238095,994.2857142857143,58.92857142857143
31527,South Carolina,US,"South Carolina, US",44.23809523809524,43.0,33.285714285714285,38.76190476190476,879.9761904761905,18.595238095238095,1095.4761904761904,72.38095238095238,158.5,32.0
31640,South Dakota,US,"South Dakota, US",87.30952380952381,7.785714285714286,164.57142857142858,6.5,923.6666666666666,1.9047619047619047,563.6904761904761,7.785714285714286,113.54761904761905,5.261904761904762
31753,Tennessee,US,"Tennessee, US",1198.5714285714287,8.785714285714286,916.8095238095239,1.9523809523809523,3635.0714285714284,98.85714285714286,2726.4285714285716,34.285714285714285,1184.3095238095239,20.357142857142858
31866,Texas,US,"Texas, US",3023.9285714285716,127.33333333333333,1773.3333333333333,60.714285714285715,1480.547619047619,9.452380952380953,6491.690476190476,196.9047619047619,627.1190476190476,40.26190476190476
31979,Utah,US,"Utah, US",459.3809523809524,6.833333333333333,180.33333333333334,3.5,1294.9761904761904,8.19047619047619,1054.142857142857,13.166666666666666,306.04761904761904,7.428571428571429
32092,Vermont,US,"Vermont, US",10.642857142857142,5.071428571428571,56.023809523809526,4.0476190476190474,66.78571428571429,1.4761904761904763,37.61904761904762,6.095238095238095,211.11904761904762,2.2857142857142856
32205,Virgin Islands,US,"Virgin Islands, US",4.714285714285714,0.5476190476190477,1.119047619047619,0.8809523809523809,3.0952380952380953,0.19047619047619047,5.214285714285714,0.5476190476190477,5.714285714285714,0.40476190476190477
32318,Virginia,US,"Virginia, US",1502.2857142857142,65.33333333333333,1172.7619047619048,36.142857142857146,1192.1904761904761,21.595238095238095,5062.285714285715,188.23809523809524,2560.190476190476,118.5
32431,Washington,US,"Washington, US",660.6190476190476,5.476190476190476,1468.3095238095239,33.69047619047619,5208.666666666667,241.38095238095238,1468.8809523809523,104.83333333333333,1256.0,63.54761904761905
32544,West Virginia,US,"West Virginia, US",130.85714285714286,5.309523809523809,210.61904761904762,1.7142857142857142,1451.8333333333333,20.095238095238095,155.16666666666666,14.095238095238095,100.52380952380952,10.571428571428571
32657,Wisconsin,US,"Wisconsin, US",776.0714285714286,21.19047619047619,728.2380952380952,2.261904761904762,135.04761904761904,35.595238095238095,1832.1666666666667,61.07142857142857,771.7380952380952,21.357142857142858
32770,Wyoming,US,"Wyoming, US",120.16666666666667,2.5952380952380953,102.11904761904762,1.3333333333333333,100.66666666666667,2.3333333333333335,141.95238095238096,2.5952380952380953,66.42857142857143,2.0238095238095237
32883,,Uganda,Uganda,20.904761904761905,0.0,21.714285714285715,0.0,20.714285714285715,0.0,20.714285714285715,0.0,16.047619047619047,0.0
32996,,Ukraine,Ukraine,1315.404761904762,26.404761904761905,667.6190476190476,21.904761904761905,2661.3571428571427,71.97619047619048,3243.3809523809523,80.83333333333333,1903.595238095238,36.857142857142854
33109,,United Arab Emirates,United Arab Emirates,2012.9285714285713,36.5,1714.642857142857,28.285714285714285,666.3095238095239,26.976190476190474,3794.6428571428573,45.857142857142854,1452.547619047619,34.69047619047619
33222,Anguilla,United Kingdom,"Anguilla, United Kingdom",0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
33335,Bermuda,United Kingdom,"Bermuda, United Kingdom",4.928571428571429,0.7619047619047619,12.071428571428571,0.23809523809523808,26.38095238095238,1.5714285714285714,14.095238095238095,0.7619047619047619,10.285714285714286,2.7857142857142856
33448,British Virgin Islands,United Kingdom,"British Virgin Islands, United Kingdom",1.2142857142857142,0.0,0.6904761904761905,0.5714285714285714,5.976190476190476,1.7380952380952381,1.2142857142857142,0.0,1.2619047619047619,0.5476190476190477
33561,Cayman Islands,United Kingdom,"Cayman Islands, United Kingdom",6.333333333333333,0.0,3.5238095238095237,0.0,1.2619047619047619,0.0,7.785714285714286,0.0,10.619047619047619,0.0
33674,Channel Islands,United Kingdom,"Channel Islands, United Kingdom",10.214285714285714,8.761904761904763,41.69047619047619,2.357142857142857,86.73809523809524,4.357142857142857,25.547619047619047,9.214285714285714,123.64285714285714,3.6666666666666665
33787,Falkland Islands (Malvinas),United Kingdom,"Falkland Islands (Malvinas), United Kingdom",0.9761904761904762,0.0,2.261904761904762,0.0,10.523809523809524,0.0,0.9761904761904762,0.0,5.261904761904762,0.0
33900,Gibraltar,United Kingdom,"Gibraltar, United Kingdom",4.309523809523809,0.0,2.4047619047619047,0.0,4.571428571428571,0.0,5.380952380952381,0.0,23.38095238095238,0.0
34013,Isle of Man,United Kingdom,"Isle of Man, United Kingdom",15.047619047619047,4.833333333333333,51.833333333333336,2.642857142857143,46.0,6.880952380952381,11.5,8.047619047619047,93.07142857142857,7.380952380952381
34126,Montserrat,United Kingdom,"Montserrat, United Kingdom",0.0,0.47619047619047616,1.7380952380952381,0.47619047619047616,0.0,0.47619047619047616,0.0,0.47619047619047616,3.7142857142857144,0.47619047619047616
34239,Turks and Caicos Islands,United Kingdom,"Turks and Caicos Islands, United Kingdom",0.40476190476190477,0.0,1.6428571428571428,0.0,0.40476190476190477,0.0,0.40476190476190477,0.0,2.857142857142857,0.5476190476190477
34352,,United Kingdom,United Kingdom,1925.7619047619048,3513.285714285714,6861.714285714285,2757.4761904761904,30308.166666666668,3683.6190476190477,33522.357142857145,7014.619047619048,2409.690476190476,1659.547619047619
34465,,Uruguay,Uruguay,50.38095238095238,2.2142857142857144,27.666666666666668,0.6904761904761905,27.404761904761905,1.7619047619047619,74.16666666666667,3.380952380952381,14.261904761904763,0.8809523809523809
34578,,Uzbekistan,Uzbekistan,99.95238095238095,1.6904761904761905,241.66666666666666,1.0952380952380953,484.2857142857143,0.7380952380952381,300.64285714285717,2.1904761904761907,302.3095238095238,1.0238095238095237
34691,,Venezuela,Venezuela,55.54761904761905,0.6904761904761905,75.38095238095238,0.4523809523809524,889.0952380952381,32.523809523809526,54.07142857142857,0.6904761904761905,43.69047619047619,2.142857142857143
34804,,Vietnam,Vietnam,4.0476190476190474,0.0,3.380952380952381,0.0,3.2857142857142856,0.0,4.0476190476190474,0.0,19.19047619047619,0.0
34917,,West Bank and Gaza,West Bank and Gaza,112.4047619047619,0.5952380952380952,192.9047619047619,1.1666666666666667,272.5238095238095,2.0476190476190474,60.23809523809524,0.5952380952380952,157.23809523809524,0.8809523809523809
35030,,Western Sahara,Western Sahara,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,3.761904761904762,0.0
35143,,Zambia,Zambia,30.547619047619047,0.5476190476190477,23.047619047619047,0.5952380952380952,69.83333333333333,5.5,53.07142857142857,0.5476190476190477,51.523809523809526,0.40476190476190477
35256,,Zimbabwe,Zimbabwe,2.9047619047619047,0.5238095238095238,3.6904761904761907,0.16666666666666666,9.880952380952381,1.2142857142857142,4.619047619047619,0.5238095238095238,3.5,0.9761904761904762
